
40112,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_2'] 524.440
Recharge Battery ['base_2'] 47.036
Go to ['base_2', 'region_6'] 431.529
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_10'] 334.740
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_4'] 1025.769
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_2'] 990.883
Recharge Battery ['base_2'] 59.844
Go to ['base_2', 'region_12'] 562.349
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_8'] 891.937
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_2'] 559.143
Recharge Battery ['base_2'] 57.303
Go to ['base_2', 'region_8'] 823.877
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
",0,journal,10,2,1,0.88,10303.048,36060.668000000005
40113,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 43.016
Go to ['base_4', 'region_8'] 356.080
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_6'] 541.957
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_4'] 734.511
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_3'] 1242.123
Recharge Battery ['base_3'] 61.643
Go to ['base_3', 'region_9'] 321.011
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_10'] 105.170
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_12'] 85.290
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_3'] 165.630
",0,journal,10,2,1,0.28,6415.546,22454.411
40114,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_1'] 996.740
Pulverize ['region_1'] 89.714
Go to base ['region_1', 'base_4'] 607.420
Recharge Battery ['base_4'] 46.910
Go to ['base_4', 'region_12'] 536.431
Go to ['region_12', 'region_5'] 219.053
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 22.836
Go to ['base_4', 'region_12'] 536.431
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 32.765
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_4'] 549.106
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_4'] 193.845
Pulverize ['base_4'] 89.714
Recharge Battery ['base_4'] 34.413
Go to ['base_4', 'region_8'] 356.080
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_4'] 356.080
Go to ['base_4', 'region_9'] 377.531
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,6.58,8805.618,30819.663
40115,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 43.016
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_9'] 72.850
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_12'] 170.199
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_4'] 549.106
Recharge Battery ['base_4'] 52.665
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_8'] 541.957
Pulverize ['region_8'] 89.714
",0,journal,9,1,1,1.68,5917.664000000001,20711.824
40116,"Go to ['base_1', 'region_6'] 441.054
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_1'] 668.243
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_11'] 962.086
Go to base ['region_11', 'base_1'] 584.554
Recharge Battery ['base_1'] 55.595
Go to ['base_1', 'region_12'] 574.157
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_11'] 659.397
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_1'] 584.554
Recharge Battery ['base_1'] 55.620
Go to ['base_1', 'region_5'] 535.660
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_1'] 827.331
Recharge Battery ['base_1'] 52.819
Go to ['base_1', 'region_9'] 570.669
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_1'] 570.669
",0,journal,10,2,1,0.86,9790.838999999998,34267.936499999996
40117,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_2'] 524.440
Recharge Battery ['base_2'] 47.036
Go to ['base_2', 'region_6'] 431.529
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_11'] 299.623
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_4'] 993.900
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_4'] 549.106
Recharge Battery ['base_4'] 49.869
Go to ['base_4', 'region_9'] 377.531
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_2'] 559.143
Go to ['base_2', 'region_12'] 562.349
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_2'] 562.349
Recharge Battery ['base_2'] 43.937
Go to ['base_2', 'region_8'] 823.877
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
",0,journal,10,2,1,0.76,9090.267,31815.9345
40118,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 43.016
Go to ['base_4', 'region_8'] 356.080
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_6'] 541.957
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_4'] 734.511
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_3'] 1242.123
Recharge Battery ['base_3'] 61.643
Go to ['base_3', 'region_9'] 321.011
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_11'] 72.850
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_3'] 165.630
",0,journal,10,2,1,0.28,6399.426,22397.991
40119,"Go to ['base_1', 'region_11'] 584.554
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_1'] 962.086
Pulverize ['region_1'] 89.714
Go to base ['region_1', 'base_4'] 607.420
Recharge Battery ['base_4'] 45.755
Go to ['base_4', 'region_12'] 536.431
Go to ['region_12', 'region_5'] 219.053
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 22.836
Go to ['base_4', 'region_12'] 536.431
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 32.765
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_4'] 549.106
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_4'] 193.845
Pulverize ['base_4'] 89.714
Recharge Battery ['base_4'] 34.413
Go to ['base_4', 'region_8'] 356.080
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_4'] 356.080
Go to ['base_4', 'region_9'] 377.531
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,6.86,8745.554,30609.439
40120,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 43.016
Go to ['base_4', 'region_10'] 482.677
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_4'] 549.106
Recharge Battery ['base_4'] 51.231
Go to ['base_4', 'region_6'] 193.845
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_8'] 541.957
Pulverize ['region_8'] 89.714
",0,journal,9,1,1,1.52,5843.091,20450.8185
40121,"Go to ['base_1', 'region_6'] 441.054
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_1'] 668.243
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Go to base ['region_10', 'base_1'] 608.809
Recharge Battery ['base_1'] 56.750
Go to ['base_1', 'region_12'] 574.157
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_10'] 693.300
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_1'] 608.809
Recharge Battery ['base_1'] 56.760
Go to ['base_1', 'region_5'] 535.660
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_1'] 535.660
Go to ['base_1', 'region_4'] 993.089
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_1'] 993.089
Recharge Battery ['base_1'] 63.469
Go to ['base_1', 'region_11'] 584.554
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_8'] 802.254
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_1'] 827.331
",0,journal,10,2,1,1.0,11626.528000000002,40692.848000000005
40122,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_2'] 524.440
Recharge Battery ['base_2'] 47.036
Go to ['base_2', 'region_6'] 431.529
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_10'] 334.740
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Recharge Battery ['base_3'] 25.858
Go to ['base_3', 'region_4'] 1242.123
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
Recharge Battery ['base_2'] 47.814
Go to ['base_2', 'region_12'] 562.349
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_2'] 562.349
",0,journal,10,2,1,0.62,7519.265000000001,26317.427500000005
40123,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 43.016
Go to ['base_4', 'region_8'] 356.080
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_6'] 541.957
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_3'] 534.551
Recharge Battery ['base_3'] 31.608
Go to ['base_3', 'region_4'] 1242.123
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_3'] 1242.123
Recharge Battery ['base_3'] 50.470
Go to ['base_3', 'region_10'] 216.990
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_3'] 165.630
",0,journal,10,2,1,1.17,7321.27,25624.445
40124,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_1'] 996.740
Pulverize ['region_1'] 89.714
Go to base ['region_1', 'base_4'] 607.420
Recharge Battery ['base_4'] 46.910
Go to ['base_4', 'region_11'] 449.374
Go to ['region_11', 'region_5'] 130.606
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_4'] 449.374
Recharge Battery ['base_4'] 38.776
Go to ['base_4', 'region_12'] 536.431
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 32.765
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_6'] 734.511
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_8'] 541.957
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_4'] 356.080
",0,journal,10,2,1,2.82,8639.205,30237.2175
40125,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 43.016
Go to ['base_4', 'region_10'] 482.677
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_9'] 72.850
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
Go to ['base_4', 'region_12'] 536.431
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 47.057
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_6'] 734.511
Pulverize ['region_6'] 89.714
",0,journal,9,1,1,2.32,6173.841999999999,21608.446999999996
40126,"Go to ['base_1', 'region_6'] 441.054
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_1'] 668.243
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Go to base ['region_10', 'base_1'] 608.809
Recharge Battery ['base_1'] 56.750
Go to ['base_1', 'region_12'] 574.157
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_10'] 693.300
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_1'] 608.809
Recharge Battery ['base_1'] 56.760
Go to ['base_1', 'region_5'] 535.660
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_1'] 535.660
Go to ['base_1', 'region_4'] 993.089
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_1'] 993.089
Recharge Battery ['base_1'] 63.469
Go to ['base_1', 'region_11'] 584.554
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_9'] 72.850
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_1'] 570.669
",0,journal,10,2,1,1.0,10640.462000000001,37241.617000000006
40127,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_2'] 524.440
Recharge Battery ['base_2'] 47.036
Go to ['base_2', 'region_6'] 431.529
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_10'] 334.740
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Recharge Battery ['base_3'] 25.858
Go to ['base_3', 'region_4'] 1242.123
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_9'] 921.137
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_2'] 559.143
Recharge Battery ['base_2'] 56.899
Go to ['base_2', 'region_12'] 562.349
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_2'] 562.349
",0,journal,10,2,1,0.7,7991.642000000001,27970.747000000003
40128,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_3'] 377.277
Recharge Battery ['base_3'] 44.151
Go to ['base_3', 'region_10'] 216.990
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_9'] 72.850
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
Go to ['base_3', 'region_12'] 165.630
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_6'] 369.209
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_3'] 534.551
Recharge Battery ['base_3'] 42.430
Go to ['base_3', 'region_4'] 1242.123
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_3'] 1242.123
",0,journal,10,2,1,0.52,7104.1630000000005,24864.5705
40129,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_1'] 996.740
Pulverize ['region_1'] 89.714
Go to base ['region_1', 'base_4'] 607.420
Recharge Battery ['base_4'] 46.910
Go to ['base_4', 'region_11'] 449.374
Go to ['region_11', 'region_5'] 130.606
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_4'] 449.374
Recharge Battery ['base_4'] 38.776
Go to ['base_4', 'region_12'] 536.431
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 32.765
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_6'] 734.511
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_9'] 237.809
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,3.04,8356.508,29247.778
40130,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_5'] 164.853
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 46.432
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_3'] 659.397
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_9'] 588.466
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
Recharge Battery ['base_3'] 44.851
Go to ['base_3', 'region_7'] 908.231
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_4'] 335.034
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
",0,journal,9,1,1,0.8,6478.205999999999,22673.720999999998
40131,"Go to ['base_1', 'region_5'] 535.660
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_3'] 528.820
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_10'] 693.300
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_1'] 608.809
Recharge Battery ['base_1'] 51.681
Go to ['base_1', 'region_9'] 570.669
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_7'] 587.557
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_11'] 660.129
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_1'] 584.554
Recharge Battery ['base_1'] 52.393
Go to ['base_1', 'region_4'] 993.089
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_1'] 584.891
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_8'] 527.180
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_1'] 827.331
",0,journal,10,2,1,0.72,8640.489,30241.711499999998
40132,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_5'] 164.853
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_2'] 524.440
Recharge Battery ['base_2'] 50.452
Go to ['base_2', 'region_11'] 572.783
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_3'] 659.397
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_9'] 588.466
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_2'] 559.143
Recharge Battery ['base_2'] 51.940
Go to ['base_2', 'region_7'] 718.457
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_4'] 335.034
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
",0,journal,10,2,1,0.52,7690.984999999999,26918.447499999995
40133,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_3'] 216.990
Recharge Battery ['base_3'] 39.432
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_3'] 377.277
Go to ['base_3', 'region_11'] 248.221
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_3'] 659.397
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_3'] 904.983
Recharge Battery ['base_3'] 55.614
Go to ['base_3', 'region_4'] 1242.123
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_3'] 1242.123
Recharge Battery ['base_3'] 50.470
Go to ['base_3', 'region_7'] 908.231
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_9'] 587.557
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_7'] 587.557
Go to base ['region_7', 'base_3'] 908.231
Recharge Battery ['base_3'] 62.177
Go to ['base_3', 'region_8'] 1050.406
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_3'] 1050.406
",0,journal,10,2,1,0.56,13020.504,45571.764
40134,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_1'] 996.740
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 49.926
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_4'] 993.900
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_4'] 549.106
Recharge Battery ['base_4'] 42.584
Go to ['base_4', 'region_5'] 319.414
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,1.68,7299.842999999999,25549.450499999995
40135,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_5'] 164.853
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 46.432
Go to ['base_4', 'region_12'] 536.431
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_9'] 588.466
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
Recharge Battery ['base_3'] 48.181
Go to ['base_3', 'region_7'] 908.231
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_4'] 335.034
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
",0,journal,9,1,1,0.78,6651.384999999999,23279.847499999996
40136,"Go to ['base_1', 'region_12'] 574.157
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_10'] 693.300
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_1'] 608.809
Recharge Battery ['base_1'] 56.620
Go to ['base_1', 'region_5'] 535.660
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_7'] 531.446
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_9'] 587.557
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_1'] 570.669
Recharge Battery ['base_1'] 48.911
Go to ['base_1', 'region_4'] 993.089
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_1'] 584.891
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_8'] 527.180
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_1'] 827.331
",0,journal,10,2,1,0.7,8716.234999999999,30506.822499999995
40137,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_5'] 164.853
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_2'] 524.440
Recharge Battery ['base_2'] 50.452
Go to ['base_2', 'region_12'] 562.349
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_9'] 588.466
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_2'] 559.143
Recharge Battery ['base_2'] 53.359
Go to ['base_2', 'region_7'] 718.457
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_4'] 335.034
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
",0,journal,10,2,1,0.56,7764.762000000001,27176.667
